id,name,start_date_local,start_latitude,start_longitude,type,distance,summary_polyline
0,name,2019-07-15T18:50:47Z,40.655239,-73.972084,Walk,5152.8,encwFptnbM@Eh@]P@DCR@PG`@GfAJn@V~@FXDNARGXCf@Gv@Y~@o@V_@NYVgAHmAAi@E_@SoAW]So@OSUk@Me@WWGOUSOWa@[c@{@So@Uw@Ko@Cm@QyAKsAWyBs@sCQe@]k@AGU]IUOSOGW]{@u@OSWQg@YaBm@UIkAUGIGAe@Fg@AQFk@DINUHO@mAv@i@TKH[Hk@Lm@?wAQ[@]J_@P_@X_@Ls@h@YNc@LWRg@TM@u@Z]\a@HiA^yAv@y@PW@m@A]BUAk@Fc@Pa@VUF]VYBYHc@Vg@RQFi@H_@Js@d@[JMLWHOVa@b@e@n@ED]p@QP]dAKLGNIHQ^Mh@MVY\o@Zs@JO?c@ESBq@VQV}@Pg@BSCu@QiBeAq@YMC}@?c@HMFYRe@f@MVQx@Ch@B`APt@D\JTBPFJ\NVRZNh@^lA`At@fAf@^|@h@x@ZzBVh@Gj@Df@AjAWNCR@TKn@Gn@LLJTB^PFPNNNVb@XFFRJbAbA|@l@FPR@FFXHVZVTLTJJLFPTVTZb@XVj@\NTFX\j@Tz@\z@Zp@ZbAVl@\j@f@n@bA~@LHb@TZJP@d@CZEb@O`@]`AmANa@\yB~@aEPa@\o@j@m@JQL[PeAZo@\k@JM\S^c@BO?UD]MoACI
1,name,2019-07-14T11:01:24Z,40.671393,-73.962125,Walk,2322.4,esfwFhvlbMN_ABi@IQu@_@?G?SHUBSCE?YJ{@G]Ba@BYPi@Lm@PaABa@Nq@RmAP}A?OJcACI\gBBWJ_@PoAZqARgCCoANoD?yBJoAAOFc@@u@Ea@Fu@@aADg@Am@@iBNuA@s@Cc@De@DwACQDcDFqBIIY?]Ns@MOGe@DOMKCu@A]EMEOMu@S}A@}@GsA?]AWGUO]Ea@?q@G?_@Di@Aa@DUBoAFg@O}@Eo@As@EMCC]O]GCBI@g@Im@a@KYUISSi@GWOOCc@CGCIYe@ASEe@Bq@A[CMGOCU@MEY@u@I}A@m@AGAQG
2,name,2019-07-14T10:00:16Z,40.678509999999996,-73.94422,Walk,8597.3,u_hwFjfibMDCj@CL@ZErA?VGDDDR?TE^?VGRBPBr@Cb@Fp@GbABd@K~@@t@BRE^An@Bb@GvABt@EvEBLCJEv@Md@@^ElADj@@n@Dt@Ab@Ij@EbBWd@Ex@OHCn@Kn@En@Of@?PEf@Bp@Az@O^?|@Id@c@zAYzBAP?r@I\?XKt@@PG|@Mj@]hAE^I~AGLGZKRKnCM\GXA^Ij@Af@[hAMnA[nBEf@GPIhBBR?^OZMv@QL?LCFM`AKj@WtBSl@ECEHK?BODL^TN@XHj@BHFd@DD@HTTFNCXNl@Ld@Vf@D`@Lz@L^L^PX@THTB`@Ld@APRLBt@`@bANr@\p@HXJNEXDBDRJ~Ab@hAPd@\\FXLd@?b@VRBf@GZKFBNCLDH\ZV^N@FM|@Cb@FlCp@xAZNNd@RRFb@FJT?x@Oj@T\HVNj@l@LVh@p@d@`@\N\V|@d@\b@|@x@b@j@PFx@j@`@D`B^d@BLH^CXFd@E~@@\IT?f@MTD`AGf@F|@b@PNj@p@n@hAf@f@LJp@L\Zt@^TRDH`Ax@DNXTfBdCr@fBX~@HTHJf@vAh@bAd@j@RJx@x@VPVAXH^B`ASb@[z@gAb@uAD_@@o@NiAAORq@l@yAb@c@HQb@c@`@}@ZaAb@}@h@o@VSz@c@f@In@EZD~@?RD`B?LChA?h@SfAu@n@}@^a@v@m@x@a@j@G~@Bz@LVJvAHv@Ap@M~@g@l@q@Ze@LYJc@B]Cw@S_BQy@KY]i@GU]c@GQIK]o@[WWg@KUU[K_@KGKm@Se@KeAKa@Gm@EWAWG[Au@EKQ{AOc@Ic@_@iAISKIG_@UYe@_AW[GOa@WMUWQg@Yo@c@cAa@YUu@Ua@CmAAkAT{@X[Fg@Xg@N_Bp@WBa@C}@Og@@cAh@{AbAe@NmBdA]HeAj@aDlAg@NQ@e@Fa@BOC_@DOEy@F_Bf@cCjAs@VEFq@VS@[Lc@VMNe@XsAvAe@|@KXQZMZMPARSZSf@}@fA[Rm@PwAEM@QDa@Xc@LSL]HYBy@Qw@e@[AaA]wAKYBIBg@v@_BpAa@@OD
3,name,2019-07-11T20:21:04Z,40.678655,-73.944271,Run,6503.9,q`hwFvfibMh@BRATk@ND\@PFFDNFh@DJBNKNGR@FJXEN?NPTDJNFfAKlADvAG~@?b@ENCdAER?\JjAEtA@h@It@Ch@@n@I|BApB@h@CJGbBA~AE`@FlAEp@OfA?bAF~@ETQ\CHOrAAHGHSjB?z@QrACj@Ap@GXOVMJSn@G\KlB?d@Eh@Mt@EpAKp@UdA@^Ab@BZEZKf@C^Ud@O|@ElAGr@K^?VGNKhAIZIhAKj@CBIn@IRCTELOrA?ZId@Ar@Of@CZGVG|ACNGFOb@Cd@GNI`@MhAKf@UhCYpBQx@UhCE\ATEROZCRIjAOxAc@lCg@|BEt@?|@El@EH_@xAIp@GLGn@UdAIp@Bl@GjAB^Aj@AHSd@QNAJEL?^I`@AN?jAYn@LNCTAFSNIXSVg@J[?MB_@h@SLQZMAQDMFs@PSJ{@tBEC?GReAVc@TI~AiA|@a@HIAIDIRMr@]^m@HGBEA[BGCC@GPK\m@GQ@MFMRUD_@X_B\q@TaAB[DE@QFU?m@Ei@B[AYL}@AOFc@E??IHCFi@\gAA]HDRy@CQZyC?SI]Ra@De@@m@T{@JoBVwARq@NK?GDa@Gy@BUHa@@UXgAPqABc@Jg@@SBKD?Bc@CWHs@?SD_@TsAN[BWHUBu@Hs@AYNmAPeA@[Hq@ZeADs@Hk@@k@Jm@@YJ_@Fi@RaAL_BNs@RwAF}@j@aEDi@\mBA_@B[CUFMBWTQDIFu@TmAF_AEu@FEAa@ESFDH@N]JuBDSAYGI@IRcANyCA{ALy@Ak@Fo@Ae@Bg@C{BB_@Lm@Ei@DoBA}@Dc@ASJqCA]L{AD_BCO@yADa@DgA@mA@a@Jq@?QCQIGECW?UIYEWUMG{@Fq@KIBkA@{@Ki@@
4,name,2019-07-08T20:40:41Z,40.678581,-73.944226,Run,19363.5,c`hwFlfibMnAi@jACrAj@nBE\`@pAKhCJ`AIzA^nAWx@ZfBL`DQjCRdCd@jHT^VIbG@pEOzDA|DSlDA|DOd@MnLIp@]vJ_@~Ba@|AWhD@lAmArJM|BAlBw@~Bc@hEs@|EUr@E|@kAjFm@nBq@vGBTXPIh@@vDRz@d@t@`@XPbAVHxAOj@Hr@f@v@vAf@j@zAt@dAVj@lAbAhA`C|@v@`@~BJbC_@rBIdAd@hATtAdBvAp@jAlAb@HzCrCxA~BlBhGh@fAfAtAbBbAzB?t@e@f@q@r@yB^qCj@kBr@kAx@u@nAsDzAyAVw@C{@q@mAi@MqAmAs@y@{A{@y@sBoA}Ae@BsCi@iCcBUe@O_Ae@mA@wANy@?sAOoBWgAC_Al@cCnA}AnE{A|H}D`@IrCDvEqBbB]hCNtChAfBlAvChEr@~Bf@lDFzAt@nEhAzC`AhAtAbCj@|BLpBA\WnAg@bAa@b@{@b@}@H}BGsBm@_BVwAz@aBnBeAv@qATwDCiCWWWOw@}@qBmAoAmCgBw@aAo@cBc@g@k@WmBEkAUkAg@{@kAMgA]yAEgBTkB[iCSiAHmAXuAEc@sEVuD|AeDz@eBdAiBnBOn@{@rB{@lAQh@q@p@}@PwAAkBx@eAJwA]wAaAoBKuAh@u@fBHDt@_BnAs@bAHtE~Bj@I`C}AtAHtAWVQn@oAz@wC|@mA~@iBfAo@ZChBw@n@m@dADt@u@`Bm@fCSlAZWz@E^Bz@`@fCBhFP`B^`BPh@bBhCrAb@zA@fAn@f@`AzAlB`FnDx@lBx@lAjBZ|A?ZQ`A?dAYZBpAuAx@yAfAo@hA[bAFrCv@bCGVWv@[`AqANm@FcBCsASoAsAmC{B}C[cAi@iC[oDo@cEeAaDwAoB{CaC}CkA{ASaCNkC~AgBf@gDAaExBqDtAwBnAyAj@kBPaCBeDfB_FbB}@h@c@fAqArA}AtEaAv@gATkBH_Br@}@LqCm@sBaA{@Ii@^q@lAeAbAm@V{BHk@gAq@u@a@{@FmBh@_Gn@}BV_Ch@kCD{@OU@QLmA^}Bb@aHT_A\{Ch@cCvAqMn@{C`@yDTcALgJX{GEsAHkABaGV_FDuHSKuGWm@UgC@Ie@TcAG_BLoGOo@c@]oEo@qFE_Ea@wCAkAY{EEcBQ
5,name,2019-07-06T08:46:22Z,40.678258,-73.944106,Run,9483.9,a~gwFteibMz@Gh@Rn@?f@H`@Cp@FxAH|A@HDBLE`AERBv@MfBB\KrAD\B~@Q|A?`@IhBBfBEz@AfCCf@?b@Kt@@dAIhA@lDIn@?n@EXGbB?z@_@|Ck@rDYlAMjA?v@OzAG`@]bA?j@S`ADzAOdAEnAQz@Ql@Kt@Kb@Ep@Md@El@ITKrAEPMP@lAQn@AVUhACl@K\S\BXAdBEVIPQv@EdBI\?h@GX?XGTAn@IRKj@Qh@Cv@YfASlAO`BEJMhAAZQ\C\@`@Wz@MJI\KhBUnBUxDYhCOf@Cv@Mf@@ZE|@@JCL[h@MlBDLCHaA\EHCl@SnAGnB@f@CJIvA_@dAOdABXMr@e@`BKp@O^K`@Wr@S\Kl@UXKl@Sd@Op@Yf@WjAk@vAGTC\Uv@Wd@M^Qb@ONO`@Er@c@tBKv@Mf@Cj@Md@Wl@CTGROHYh@A^Sd@Gl@ORW`Ae@jAGv@s@|BI`@?TM\AJKVGb@MVER]l@KfAc@t@Qn@Wh@@Li@nAGt@[`AAZ]n@K@MLu@YMMoB{@{@YcB}@i@o@iAm@UEMMe@QSOw@M_AmAIIKA?H`Ab@f@BVd@\b@~@XVPTZ\JZ^VLx@t@P?p@b@hApANDLU@OZeANaAl@kCXFBg@Xy@LcAL[DUFIBUHMh@wA\qBn@mCR_@R_AT]v@cCNcARa@b@oBTs@Lw@vA_EPaAXy@Jk@J_@BQJWFe@Vg@Jg@N[Lg@JSRiA`@y@`@mAFe@HWRa@VsAj@cBD_@`@wA`@kARQBq@C]H]@UE]L_@H}@J]?OTw@Hg@HoAG[HUFEBy@Lw@ASNw@AUd@oC?Sb@kB@{@Re@b@oCN{A@}@Hw@EY@Mb@}AVwABw@Py@FQ\qBHgBLy@Ne@?UHw@?UDu@Po@TqB`@kBJm@d@uE`@sB`@eETqAh@oERkAn@}FH]Bq@Na@Fw@VkBJ]?_@H[D]HODo@d@wDTgCHe@BqAEk@B[Aq@Jw@Eq@P{A?{ABo@EqALaDJoAAmB@eAHcBCq@J{A?i@Fk@Ei@F[A{AFy@EyBCGUMMCIK_@Gc@BkAKg@[OWc@NgBK[R{@IEBDDl@ATD
6,name,2019-07-04T13:58:46Z,40.678492999999996,-73.94415,Run,6485.3,q_hwF|eibMLBRAHEHKNEn@@NFL@j@EF@@FBFTFhAEP?ZJd@F`AUj@?r@b@PFz@DTGJ?VPHBL@LA`@FDFHBHA\WJMd@MF?ND`@\PHZ?j@J^?HCLDNANBNGTAPFh@?DBPAj@N\ITAp@Nj@HRFLAL@XI~@@NE`@ZN?`@JF?RIRBHCH@ZT@H?f@El@@n@EhA?VGr@@xAE^@n@G|BBXEb@?PGT@LKbA@f@Ct@Ef@AnAEX@~@E`@A\@f@IpA@ZAL?bABLKtCF~@EV@^E\Bl@ET@hAG\ApBGfAOl@EdAEVM`@SzAKVM`CIXE\EpASlBAb@Il@Up@Ix@C^[fAARGTKlBI`@@HKf@KVOtACp@Qx@MdAEr@QpAIhAS|ALr@@NC^Sr@SdAM^Mt@Qh@WnBQn@Ej@Id@ITQ`ADbAHbA?dADZFXR`@DNBDRFFFN\Hh@Bb@Lp@LTL?XE|@r@LFN@DDOAOEs@q@UEQ@ECEOKKCGCc@Kw@Mi@{@qAQ_@@u@Ca@?YJcAL[D_AH_@Be@?oAXsABO?g@h@oC^sAPeAZy@Dg@N]Jm@VwBFy@c@FKQ?SJg@XoB\cDZqBP_BRkAReBDk@RsAH{@XwANwBZcBP_BJe@JaAAWS]FM?o@Go@DsABY@aAD_BCm@BmACo@B}@H{@?q@Fo@AQB}@?g@HgA@wAFq@Am@HoB?w@Fk@AUH{BEa@@a@B]BIBQCUIY?k@B}@Fk@FeADqC]IeAII@_@C_@Ie@GSAMCE@_@YEJE@MAK@YC_BVi@QkAEy@Be@UW?e@GaAAk@IM?[FYC_@F_@@[WKCiAGaAES?k@Eo@F[?[EOGe@?c@B_@AWDSMOEU?aADy@Uk@E}@?]B
7,name,2019-07-02T21:58:20Z,40.678652,-73.944186,Run,6047.4,q`hwFdfibMWKUCq@?o@Sy@Ek@AWEATGt@@FOz@Eh@@fAA\Hd@@f@ChCGp@Cd@@VEl@@|@FTGJC`@@bAGrAOdB?hAMr@BNETDD@F?t@GbADdCC\CxAGd@@PG^Fd@Id@Ab@CFCd@Il@El@S`AIhAIVAPEZYd@MJERHL?FOn@?x@@j@ERINGZ@l@Ex@@XE\O^ERGr@Kl@Eb@QhACl@QnAQv@Kz@Qj@ETE|@GRA|@ShAIz@I^?j@MrAAVe@nB@lADDAZQd@Eh@Mr@Gh@KXKj@Sh@GbAUpA?XK\EXEL?ZSr@@p@UpAMfA@f@CFANOXKb@C^EBAFCd@KVQN@JKRCPGHERC^S\ERO\Sx@E@Mb@ILIPq@|C_@`AG\Y|@_@`BS\YrAg@bBMNEBGZYp@Gp@Gd@Od@MJEJALMp@M\A`@Ud@Y`@GVQZ_@bAM@B{@BIH[POXeALOX{@R_@FWDq@N]BQV[LKJs@FkAL_@R_@Vy@Ju@Ro@Jg@t@sBTiALc@j@}@FSPu@FM@[FW?IHQBQXu@Nq@DWX]`@_ARq@DARcAHUHaATi@A_@EYJiAh@eB`@sDDsABE?OHy@\w@@IAS?g@Ba@Vu@RaAAW`@qEBaAb@qDGk@@I^_@Ha@NkA@{@ReA?QRcB?Ud@eBB_@?QB[He@Pk@RcAFw@Ty@@QDCEWHMFQFy@TmAJcBFK?KPu@HsAJw@La@CgBEUCwCGWCs@Mo@@YCSFCBK@WRk@@KBg@G_@AQHs@ASLKHYJKDMJ_ADeABe@EMA]Hk@?KDc@AWDSCYGQ?ILeAEe@FyD?_BBUDOKc@AWBSG[Jg@D{@FOFEHAX@fAH
8,name,2019-06-30T20:28:14Z,40.678055,-73.944062,Run,17241.4,y|gwFleibM`@X|@Gp@p@zGBFfDQhDBbCUt@K~ARnCMj@JvAKfAMhDHj@UbEHpBKfCQlAAzBm@`Ce@nEg@jCKtBWfDO^CnAQbDSdAw@dBy@jFMzCm@tCWhEeAnEIbBq@zE}@tK_@~AMtBo@tCg@zEw@vEIxBUd@UnBs@fBGz@HpBWpBB~@oAnDaAxDIt@wArE_@lBe@dAs@pAg@pBS~AYr@QdA{@dBu@vDe@v@c@vASvAcBvFmArCmAtFQ~A_AxDaAhAgAzEcCmBu@[o@m@eAWa@e@u@MqAcA]o@i@a@]Ge@ZYWE[i@Us@CaCaAc@{@mBEc@QWLYQOc@cA\aAIgBNqAc@y@Dg@QW`@Q?aEi@YVO~@_@z@JhAE\g@hAcAKkCNoFWkFJwAlAe@r@m@~AcAxA{CbD[n@sBfCkAfAq@bBiCfDa@~@cA~@_EbG_B|AiA`BYn@k@b@Sb@eBhBWn@w@~@G`@qAjBe@XaDdEY|@oC|C}@fBuAnAyAjCi@b@iDbE{@zAgA`@i@GSg@o@_@e@cABOKAEFiBcAYq@OgAWa@gDuB]HFkAdBuBbA{Dd@s@E_@\oA`AsCSaBVs@BmCP}@GeASoAHkCK_Aa@o@FiAc@kBOIg@RmEwBW`A@nAc@n@[MUFYn@ObB_@j@@^]z@\h@n@^h@FPi@v@m@lAaBdEqCvDaBxB{A`AQbFaCl@GbC_Cz@g@nDwAbDmBX?V[r@_@zAU|Aq@L]`@k@p@k@bC_@t@e@hEuAl@q@fE{@n@a@fAAn@cAt@[pBEbCc@tB{Af@w@dA]hBVpBa@z@f@|AHXIxAJr@Mr@`@Jj@nB_Af@GfARb@Zt@GjA^|D?PRf@Av@f@lAT`Ag@b@g@nARb@KX^p@T~AdAnBVv@Kb@Hp@d@Jh@hDzDl@`@`BXpAp@|AcH^q@A[p@iANgA~@gCLaAx@cCPSfBcG@qA`CaIVu@l@y@Ac@`@}A^k@LwAb@iBVa@|A}FpA_DLaAhAaCf@aBMu@n@uBHaCNk@RsCh@sB@cCd@gEb@k@EmApAsI\uAHuCPmBxAkINaCKmAt@qBjAgJvAqLVcA^sEl@uEfA_H\y@GkCfB{LNuDC{AT}ACiJVaEIgBJ{@FaFFm@JcJKK}FUkCH
9,name,2019-06-26T20:17:52Z,40.678515000000004,-73.94416700000001,Run,8051.8,u_hwF`fibM@FFGTILMJAFDf@?VPNCNDLAPBNJ?HDHTJd@MTDZC|@Dl@Ev@FZAbAPZ?j@J\AXDLP?T@J?VBTAn@Kr@K`@Av@EZMd@QFANDDRhA@`@Mt@@FCJCh@G^Jr@EVKP@^CTDp@Ed@@VA~@CR?v@Ov@AN?`CHtABnBEhB@d@IvAB\?PSnAENGFK\Ch@Sz@?NQrAUn@@PEr@@REv@CPB\BFf@VRP^D~@\bANRFv@NNFDNOp@CVGXKbAC~@ELKhAMh@It@Q\Gl@Cn@Kh@BZJLTLHHDLLFDH|@RL\HXFJRDT?x@TJC?FX?f@HTAr@XZAb@@JRPLBFAHOtAKVETKPI\IJFRZLFATDLGx@Rb@Dv@?PIR?v@KHBbAG|@MVINBxASZ@NIXDNNv@OLBNCl@Jx@EdAe@|AA\If@Al@[\D`@KD?DFFAj@Wl@Mh@AvAI`AOP?^MP?b@GfA_@|CEJJLn@ITATH~@DP@d@DPCT@NNTHFEDM?MFWVQd@WXGLBZVz@V\AFQTE^DRP\VTBDIl@BFE\KTUTcAj@e@\I@WLMN[PWJEEKJOCOPEBG@IEQDSN]LWTcA`@STAHEFBEKDG?]NIPSRYd@MNIXMJELGD[`@]`B[x@i@d@OZOH[BSHQLSCm@FQE_@Fo@`@o@X}AI{@c@c@Mm@WUAUEW?s@Ia@JU@KFUVWj@]^[T}A^aADKKOk@Sa@]Io@sAGa@?c@Iu@B]A]CUF}@Iy@Fm@ASR{@TwAP]Dc@JWH]Tc@Xs@No@Fm@CW@SRgAFc@VcAFw@Fa@HcAHq@?O^qB?g@GSEACa@DO@WFO@QPi@JgA^}ABYAUDw@RcABiAN{@?UBSDMVoA?k@B_@?WFINg@D_APo@Bc@HY?y@Hc@@[DGC[HiACmAFi@?a@CYBc@Ac@@GDGIK?I?y@Di@Cw@?s@LqAFsCF]Fy@@cCHkA?yAFw@A{@F_A?gABSCcBFYCoAFcBCiAVmCFwAQI_@DKDg@DQGy@@UGs@Ho@Qk@DQGSBSAUImBCQ@y@WiBSS?SIW@QFwCEQAo@Qe@?e@H]EMG]Au@@WFa@SOCcC?YKu@Mc@D_@AUGi@Eg@?i@GoAD_@IY?MC
10,name,2019-06-06T20:17:56Z,40.67856,-73.944153,Run,11211.3,}_hwF~eibM~@CTGTF`@CZDVRv@ATF`A`@NYLCn@ZTR`@Ff@@POx@I\LJGl@BXPv@Rj@GfBPr@?LEf@NbBO|@NjCNXCl@JfBGxADlBXf@@d@R?rAGjA?n@MpBH`AMtA@p@MhAHzAKf@A`BKrAIlBS~@Dt@@zEG~@CjC@b@Iz@ErACtCDXIdCQ|BYlAOzAUbAKbASt@Cx@MlA?`@SdAC~@[dB?^CDA`@Un@SxAI\Gh@Bn@CZUn@]hC?Xa@fE[`B?LIl@FDLZYt@Oz@_@`AGb@Wt@IZCr@KTCt@[bA?`@EXC\HzEf@vAj@`@LRZjATBZKv@EHXd@Xd@@TTn@tAlA~@hChATP`@t@r@x@vChAj@Xb@DZEZ{AbAg@~@LtA]XQd@Md@@jAh@P\MbB?`@t@^p@~@b@h@h@b@NFX\ZDVLPLb@r@NL^X|@\XXn@~@f@jAd@tBTRn@lBTf@XRbApAzA|@n@PX@v@OXObA}Bj@yDd@mBP{Ah@aATUl@e@`AmBx@}@tAo@l@SpA?vAPlAI~A@~@]\Y~@qAZm@HaAc@H]I_ADo@UOMQk@]{Ee@}@o@{@eBcAm@EQIyADYKY@]Og@DyAISFaAWw@HuAj@]TOZUVi@H_@PcABaAg@SUMWk@g@]qAO]Ke@GwAN{@Ak@Kk@?[Km@Ei@Qw@Ek@DO?m@Pu@Dk@AKo@QO@SJ_@@SEa@D[J{@f@]DaAb@_Bd@MJY@oA^{@`@SVa@Vo@`AMh@ON?JKRG?WbA]d@[`AaArASN_BHw@H{@XOPu@XqAM_@Oe@_@e@Cu@[cCQYLYZa@fAUT]Pg@PmANg@B[I[iAOS[Oa@s@Ic@Ci@Dc@CQLw@?g@JsANiADOTwBd@wCdAmECa@RaCZaCT}@?gANeALwCN_@Be@RaAh@wFXqAVsBRkATiCh@kDB}@^qBCWFk@?cDHcC?}@Fa@BcBCWZ{FBoDFq@@sCDo@HcEEs@BeAPuAC_BFiAAcBBkBEQKIuAUS?QESQWEoAJyA]gAR[Qi@Gw@GgADy@Eu@O{@MuACEG{ATYCw@[}AJs@Q[ASMaAL}ASgALSCe@Wo@Dm@OkAKcAJ
11,name,2019-05-10T10:37:47Z,40.678571999999996,-73.944396,Run,3233.8,a`hwFngibMYIYC_@O[CSFCT@HM`A@FAt@CFCl@ET?DG\BXKh@El@NlBE|@@v@E\Ev@CdAGtABb@E|@F^BfBIX@`AEZ@ZKz@G`CI\Ah@@n@K~A?ZFh@AFEPGHm@VGTCXHzADTD^BlAHt@?\Dd@ELg@p@]hCUfAKREPCNA^OfASn@Gv@Af@EFCTEHK^Al@ELMv@AXBPCt@K~AGVKz@EFIb@Sf@?VKj@A~@QhAPOBED}@DY?ODODi@v@aEFc@Fy@LcABu@Ju@@_@N_BHk@?OVsAHk@@a@`@uDH[Bg@H@BE@GE_A?sAE}@BSI_ACiAT_A?SXKDs@FSCwAJa@Gi@BMTo@?UL{@@o@Ei@Ae@Fu@?s@Ea@N}B@qAPgG?uADYJGJ}ABeCD[@k@Aq@Fc@A_@DoA@UGo@Z]N?JEN?ZBHH
12,name,2019-05-09T08:24:10Z,40.678607,-73.944158,Run,4900.7,g`hwF~eibM\?`@OTJPAVDHCZDj@@h@CRF`@A|@JbAF\AN@TFh@?XFVCT@JDN?PFXEDB?V^Fl@@LET?FEJ?V@JFbAJj@@HCPFb@DRAZDXCJE`@?b@NlAFHA`@BRFd@@VDl@C\Bf@?`BPDBf@@p@E\BVDFJKnAErFIvAEfB?rACv@@hAGjA?r@E\GzBC\AhCAt@CVBx@IxDEdACHFt@I^IbA?~@I^Dl@Cj@MpCENC~@Ez@Kj@El@WbAW`CSnAGt@CF?ZUdAS~BIj@WbAGr@IVWrBOf@GzAOrA?HF?Lo@Dk@Lg@H_AH]J_AR}@J}@Li@@a@^sCTaADy@PuAJyAVaBNa@Bw@NwBLi@Da@AYDi@Ay@L}BHuCD_@As@BYCcA@g@Aw@HsBFmDHi@EO?IDwAB[DuDN_E@y@N_CDeC@uCAWG]KQe@WKC[?UD_@CAUAGEA}@AQBa@Na@UO?S@MC]Dq@CKHE?[USG_B?WE[B[QmBGUEO?KGoADWASDM?iAYa@HYEW@[AIHGAYYe@DOAWFc@BYOYGQ?e@DWCYBg@Y_@Fi@Bi@Oq@IIIc@Ew@H
